40.000000
E    29 -140.000 -180.000    0.036
E     0 -140.000 -140.000    0.008
E     1 -140.000 -140.000    0.008
E     2 -140.000 -140.000    0.008
E     3 -140.000 -140.000    0.008
E     4 -140.000 -140.000    0.008
E     5 -140.000 -140.000    0.008
E     6 -140.000 -140.000    0.008
E     8 -140.000 -140.000    0.003
E     9 -140.000 -140.000    0.003
E    10 -140.000 -140.000    0.017
E    11 -140.000 -140.000    0.052
E    12 -140.000 -140.000    0.055
E    13 -140.000 -140.000    0.079
E    14 -140.000 -140.000    0.079
E    15 -140.000 -140.000    0.079
E    16 -140.000 -140.000    0.079
E    17 -140.000 -140.000    0.074
E    18 -140.000 -140.000    0.074
E    19 -140.000 -140.000    0.042
E    20 -140.000 -140.000    0.018
E    21 -140.000 -140.000    0.059
E    22 -140.000 -140.000    0.058
E    23 -140.000 -140.000    0.058
E    24 -140.000 -140.000    0.058
E    25 -140.000 -140.000    0.037
E    27 -140.000 -140.000    0.006
E    28 -140.000 -140.000    0.008
E    29 -140.000 -140.000    0.008
E     0 -140.000 -100.000    0.056
E     1 -140.000 -100.000    0.056
E     2 -140.000 -100.000    0.053
E     3 -140.000 -100.000    0.053
E     4 -140.000 -100.000    0.050
E     5 -140.000 -100.000    0.045
E     6 -140.000 -100.000    0.039
E     7 -140.000 -100.000    0.003
E    10 -140.000 -100.000    0.006
E    11 -140.000 -100.000    0.039
E    12 -140.000 -100.000    0.039
E    13 -140.000 -100.000    0.056
E    14 -140.000 -100.000    0.056
E    15 -140.000 -100.000    0.056
E    16 -140.000 -100.000    0.056
E    17 -140.000 -100.000    0.056
E    18 -140.000 -100.000    0.056
E    19 -140.000 -100.000    0.021
E    20 -140.000 -100.000    0.003
E    21 -140.000 -100.000    0.003
E    22 -140.000 -100.000    0.003
E    23 -140.000 -100.000    0.003
E    24 -140.000 -100.000    0.003
E    25 -140.000 -100.000    0.003
E    26 -140.000 -100.000    0.021
E    27 -140.000 -100.000    0.050
E    28 -140.000 -100.000    0.056
E    29 -140.000 -100.000    0.056
E     0 -140.000  -60.000    0.021
E     1 -140.000  -60.000    0.021
E     2 -140.000  -60.000    0.019
E     3 -140.000  -60.000    0.019
E     4 -140.000  -60.000    0.018
E     5 -140.000  -60.000    0.014
E     6 -140.000  -60.000    0.012
E     7 -140.000  -60.000    0.001
E     8 -140.000  -60.000    0.001
E     9 -140.000  -60.000    0.001
E    10 -140.000  -60.000    0.028
E    11 -140.000  -60.000    0.064
E    12 -140.000  -60.000    0.066
E    13 -140.000  -60.000    0.093
E    14 -140.000  -60.000    0.093
E    15 -140.000  -60.000    0.093
E    16 -140.000  -60.000    0.092
E    17 -140.000  -60.000    0.085
E    18 -140.000  -60.000    0.085
E    19 -140.000  -60.000    0.041
E    20 -140.000  -60.000    0.016
E    21 -140.000  -60.000    0.008
E    22 -140.000  -60.000    0.009
E    23 -140.000  -60.000    0.009
E    24 -140.000  -60.000    0.010
E    25 -140.000  -60.000    0.010
E    26 -140.000  -60.000    0.010
E    27 -140.000  -60.000    0.020
E    28 -140.000  -60.000    0.021
E    29 -140.000  -60.000    0.021
E     0 -140.000  -20.000    0.008
E     1 -140.000  -20.000    0.008
E     2 -140.000  -20.000    0.007
E     3 -140.000  -20.000    0.007
E     4 -140.000  -20.000    0.007
E     5 -140.000  -20.000    0.006
E     6 -140.000  -20.000    0.005
E     7 -140.000  -20.000    0.001
E     8 -140.000  -20.000    0.001
E     9 -140.000  -20.000    0.001
E    10 -140.000  -20.000    0.034
E    11 -140.000  -20.000    0.074
E    12 -140.000  -20.000    0.076
E    13 -140.000  -20.000    0.104
E    14 -140.000  -20.000    0.104
E    15 -140.000  -20.000    0.104
E    16 -140.000  -20.000    0.104
E    17 -140.000  -20.000    0.096
E    18 -140.000  -20.000    0.096
E    19 -140.000  -20.000    0.045
E    20 -140.000  -20.000    0.021
E    21 -140.000  -20.000    0.011
E    22 -140.000  -20.000    0.012
E    23 -140.000  -20.000    0.012
E    24 -140.000  -20.000    0.014
E    25 -140.000  -20.000    0.013
E    26 -140.000  -20.000    0.004
E    27 -140.000  -20.000    0.007
E    28 -140.000  -20.000    0.008
E    29 -140.000  -20.000    0.008
E     0 -140.000   20.000    0.005
E     1 -140.000   20.000    0.005
E     2 -140.000   20.000    0.006
E     3 -140.000   20.000    0.006
E     4 -140.000   20.000    0.006
E     5 -140.000   20.000    0.006
E     6 -140.000   20.000    0.006
E     7 -140.000   20.000    0.004
E     8 -140.000   20.000    0.001
E     9 -140.000   20.000    0.001
E    10 -140.000   20.000    0.035
E    11 -140.000   20.000    0.075
E    12 -140.000   20.000    0.077
E    13 -140.000   20.000    0.104
E    14 -140.000   20.000    0.104
E    15 -140.000   20.000    0.104
E    16 -140.000   20.000    0.105
E    17 -140.000   20.000    0.099
E    18 -140.000   20.000    0.098
E    19 -140.000   20.000    0.045
E    20 -140.000   20.000    0.022
E    21 -140.000   20.000    0.015
E    22 -140.000   20.000    0.016
E    23 -140.000   20.000    0.016
E    24 -140.000   20.000    0.016
E    25 -140.000   20.000    0.013
E    26 -140.000   20.000    0.001
E    27 -140.000   20.000    0.003
E    28 -140.000   20.000    0.003
E    29 -140.000   20.000    0.004
E     0 -140.000   60.000    0.038
E     1 -140.000   60.000    0.039
E     2 -140.000   60.000    0.038
E     3 -140.000   60.000    0.037
E     4 -140.000   60.000    0.032
E     5 -140.000   60.000    0.031
E     6 -140.000   60.000    0.030
E     7 -140.000   60.000    0.011
E     8 -140.000   60.000    0.000
E     9 -140.000   60.000    0.000
E    10 -140.000   60.000    0.027
E    11 -140.000   60.000    0.051
E    12 -140.000   60.000    0.052
E    13 -140.000   60.000    0.069
E    14 -140.000   60.000    0.069
E    15 -140.000   60.000    0.069
E    16 -140.000   60.000    0.069
E    17 -140.000   60.000    0.067
E    18 -140.000   60.000    0.067
E    19 -140.000   60.000    0.029
E    20 -140.000   60.000    0.015
E    21 -140.000   60.000    0.010
E    22 -140.000   60.000    0.010
E    23 -140.000   60.000    0.010
E    24 -140.000   60.000    0.007
E    25 -140.000   60.000    0.004
E    26 -140.000   60.000    0.017
E    27 -140.000   60.000    0.033
E    28 -140.000   60.000    0.034
E    29 -140.000   60.000    0.036
E     0 -140.000  100.000    0.052
E     1 -140.000  100.000    0.052
E     2 -140.000  100.000    0.047
E     3 -140.000  100.000    0.046
E     4 -140.000  100.000    0.039
E     5 -140.000  100.000    0.038
E     6 -140.000  100.000    0.036
E     7 -140.000  100.000    0.008
E     8 -140.000  100.000    0.001
E     9 -140.000  100.000    0.001
E    10 -140.000  100.000    0.023
E    11 -140.000  100.000    0.041
E    12 -140.000  100.000    0.042
E    13 -140.000  100.000    0.053
E    14 -140.000  100.000    0.053
E    15 -140.000  100.000    0.053
E    16 -140.000  100.000    0.053
E    17 -140.000  100.000    0.048
E    18 -140.000  100.000    0.048
E    19 -140.000  100.000    0.018
E    20 -140.000  100.000    0.008
E    21 -140.000  100.000    0.015
E    22 -140.000  100.000    0.015
E    23 -140.000  100.000    0.015
E    24 -140.000  100.000    0.014
E    25 -140.000  100.000    0.010
E    26 -140.000  100.000    0.025
E    27 -140.000  100.000    0.046
E    28 -140.000  100.000    0.050
E    29 -140.000  100.000    0.052
E     0 -140.000  140.000    0.046
E     1 -140.000  140.000    0.046
E     2 -140.000  140.000    0.040
E     3 -140.000  140.000    0.040
E     4 -140.000  140.000    0.034
E     5 -140.000  140.000    0.033
E     6 -140.000  140.000    0.031
E     7 -140.000  140.000    0.006
E     8 -140.000  140.000    0.001
E     9 -140.000  140.000    0.001
E    10 -140.000  140.000    0.023
E    11 -140.000  140.000    0.043
E    12 -140.000  140.000    0.044
E    13 -140.000  140.000    0.057
E    14 -140.000  140.000    0.057
E    15 -140.000  140.000    0.057
E    16 -140.000  140.000    0.057
E    17 -140.000  140.000    0.050
E    18 -140.000  140.000    0.050
E    19 -140.000  140.000    0.020
E    20 -140.000  140.000    0.008
E    21 -140.000  140.000    0.022
E    22 -140.000  140.000    0.023
E    23 -140.000  140.000    0.023
E    24 -140.000  140.000    0.022
E    25 -140.000  140.000    0.016
E    26 -140.000  140.000    0.022
E    27 -140.000  140.000    0.040
E    28 -140.000  140.000    0.044
E    29 -140.000  140.000    0.046
E     0 -100.000 -180.000    0.038
E     1 -100.000 -180.000    0.038
E     2 -100.000 -180.000    0.034
E     3 -100.000 -180.000    0.034
E     4 -100.000 -180.000    0.028
E     5 -100.000 -180.000    0.027
E     6 -100.000 -180.000    0.026
E     7 -100.000 -180.000    0.005
E     8 -100.000 -180.000    0.001
E     9 -100.000 -180.000    0.001
E    10 -100.000 -180.000    0.026
E    11 -100.000 -180.000    0.051
E    12 -100.000 -180.000    0.052
E    13 -100.000 -180.000    0.067
E    14 -100.000 -180.000    0.067
E    15 -100.000 -180.000    0.067
E    16 -100.000 -180.000    0.067
E    17 -100.000 -180.000    0.060
E    18 -100.000 -180.000    0.060
E    19 -100.000 -180.000    0.026
E    20 -100.000 -180.000    0.013
E    21 -100.000 -180.000    0.019
E    22 -100.000 -180.000    0.019
E    23 -100.000 -180.000    0.019
E    24 -100.000 -180.000    0.020
E    25 -100.000 -180.000    0.015
E    26 -100.000 -180.000    0.015
E    27 -100.000 -180.000    0.031
E    28 -100.000 -180.000    0.036
E    29 -100.000 -180.000    0.038
E     0 -100.000 -140.000    0.011
E     1 -100.000 -140.000    0.011
E     2 -100.000 -140.000    0.011
E     3 -100.000 -140.000    0.011
E     4 -100.000 -140.000    0.010
E     5 -100.000 -140.000    0.010
E     6 -100.000 -140.000    0.010
E     8 -100.000 -140.000    0.002
E     9 -100.000 -140.000    0.002
E    10 -100.000 -140.000    0.023
E    11 -100.000 -140.000    0.058
E    12 -100.000 -140.000    0.059
E    13 -100.000 -140.000    0.090
E    14 -100.000 -140.000    0.090
E    15 -100.000 -140.000    0.090
E    16 -100.000 -140.000    0.090
E    17 -100.000 -140.000    0.083
E    18 -100.000 -140.000    0.083
E    19 -100.000 -140.000    0.046
E    20 -100.000 -140.000    0.025
E    21 -100.000 -140.000    0.031
E    22 -100.000 -140.000    0.032
E    23 -100.000 -140.000    0.032
E    24 -100.000 -140.000    0.032
E    25 -100.000 -140.000    0.024
E    26 -100.000 -140.000    0.001
E    27 -100.000 -140.000    0.009
E    28 -100.000 -140.000    0.011
E    29 -100.000 -140.000    0.011
E     0 -100.000 -100.000    0.055
E     1 -100.000 -100.000    0.055
E     2 -100.000 -100.000    0.051
E     3 -100.000 -100.000    0.051
E     4 -100.000 -100.000    0.045
E     5 -100.000 -100.000    0.043
E     6 -100.000 -100.000    0.042
E     7 -100.000 -100.000    0.008
E     8 -100.000 -100.000    0.000
E     9 -100.000 -100.000    0.000
E    10 -100.000 -100.000    0.040
E    11 -100.000 -100.000    0.054
E    12 -100.000 -100.000    0.054
E    13 -100.000 -100.000    0.058
E    14 -100.000 -100.000    0.058
E    15 -100.000 -100.000    0.058
E    16 -100.000 -100.000    0.058
E    17 -100.000 -100.000    0.042
E    18 -100.000 -100.000    0.042
E    19 -100.000 -100.000    0.007
E    20 -100.000 -100.000    0.002
E    21 -100.000 -100.000    0.001
E    22 -100.000 -100.000    0.001
E    23 -100.000 -100.000    0.001
E    24 -100.000 -100.000    0.001
E    25 -100.000 -100.000    0.000
E    26 -100.000 -100.000    0.021
E    27 -100.000 -100.000    0.045
E    28 -100.000 -100.000    0.051
E    29 -100.000 -100.000    0.055
E     0 -100.000  -60.000    0.041
E     1 -100.000  -60.000    0.041
E     2 -100.000  -60.000    0.038
E     3 -100.000  -60.000    0.039
E     4 -100.000  -60.000    0.034
E     5 -100.000  -60.000    0.033
E     6 -100.000  -60.000    0.031
E     7 -100.000  -60.000    0.007
E     8 -100.000  -60.000    0.001
E     9 -100.000  -60.000    0.001
E    10 -100.000  -60.000    0.043
E    11 -100.000  -60.000    0.063
E    12 -100.000  -60.000    0.064
E    13 -100.000  -60.000    0.071
E    14 -100.000  -60.000    0.071
E    15 -100.000  -60.000    0.071
E    16 -100.000  -60.000    0.070
E    17 -100.000  -60.000    0.055
E    18 -100.000  -60.000    0.054
E    19 -100.000  -60.000    0.013
E    20 -100.000  -60.000    0.005
E    21 -100.000  -60.000    0.005
E    22 -100.000  -60.000    0.005
E    23 -100.000  -60.000    0.005
E    24 -100.000  -60.000    0.006
E    25 -100.000  -60.000    0.005
E    26 -100.000  -60.000    0.015
E    27 -100.000  -60.000    0.033
E    28 -100.000  -60.000    0.038
E    29 -100.000  -60.000    0.041
E     0 -100.000  -20.000    0.029
E     1 -100.000  -20.000    0.029
E     2 -100.000  -20.000    0.027
E     3 -100.000  -20.000    0.028
E     4 -100.000  -20.000    0.025
E     5 -100.000  -20.000    0.024
E     6 -100.000  -20.000    0.023
E     7 -100.000  -20.000    0.006
E     8 -100.000  -20.000    0.001
E     9 -100.000  -20.000    0.001
E    10 -100.000  -20.000    0.045
E    11 -100.000  -20.000    0.070
E    12 -100.000  -20.000    0.071
E    13 -100.000  -20.000    0.082
E    14 -100.000  -20.000    0.082
E    15 -100.000  -20.000    0.082
E    16 -100.000  -20.000    0.081
E    17 -100.000  -20.000    0.067
E    18 -100.000  -20.000    0.066
E    19 -100.000  -20.000    0.018
E    20 -100.000  -20.000    0.007
E    21 -100.000  -20.000    0.010
E    22 -100.000  -20.000    0.010
E    23 -100.000  -20.000    0.010
E    24 -100.000  -20.000    0.010
E    25 -100.000  -20.000    0.009
E    26 -100.000  -20.000    0.010
E    27 -100.000  -20.000    0.023
E    28 -100.000  -20.000    0.026
E    29 -100.000  -20.000    0.029
E     0 -100.000   20.000    0.017
E     1 -100.000   20.000    0.018
E     2 -100.000   20.000    0.017
E     3 -100.000   20.000    0.017
E     4 -100.000   20.000    0.016
E     5 -100.000   20.000    0.015
E     6 -100.000   20.000    0.015
E     7 -100.000   20.000    0.005
E     8 -100.000   20.000    0.001
E     9 -100.000   20.000    0.001
E    10 -100.000   20.000    0.044
E    11 -100.000   20.000    0.075
E    12 -100.000   20.000    0.077
E    13 -100.000   20.000    0.092
E    14 -100.000   20.000    0.092
E    15 -100.000   20.000    0.092
E    16 -100.000   20.000    0.092
E    17 -100.000   20.000    0.079
E    18 -100.000   20.000    0.078
E    19 -100.000   20.000    0.026
E    20 -100.000   20.000    0.011
E    21 -100.000   20.000    0.014
E    22 -100.000   20.000    0.014
E    23 -100.000   20.000    0.014
E    24 -100.000   20.000    0.015
E    25 -100.000   20.000    0.013
E    26 -100.000   20.000    0.005
E    27 -100.000   20.000    0.013
E    28 -100.000   20.000    0.015
E    29 -100.000   20.000    0.017
E     0 -100.000   60.000    0.038
E     1 -100.000   60.000    0.038
E     2 -100.000   60.000    0.038
E     3 -100.000   60.000    0.038
E     4 -100.000   60.000    0.031
E     5 -100.000   60.000    0.031
E     6 -100.000   60.000    0.030
E     7 -100.000   60.000    0.009
E     8 -100.000   60.000    0.001
E     9 -100.000   60.000    0.001
E    10 -100.000   60.000    0.025
E    11 -100.000   60.000    0.050
E    12 -100.000   60.000    0.052
E    13 -100.000   60.000    0.070
E    14 -100.000   60.000    0.070
E    15 -100.000   60.000    0.070
E    16 -100.000   60.000    0.071
E    17 -100.000   60.000    0.066
E    18 -100.000   60.000    0.065
E    19 -100.000   60.000    0.030
E    20 -100.000   60.000    0.012
E    21 -100.000   60.000    0.009
E    22 -100.000   60.000    0.009
E    23 -100.000   60.000    0.009
E    24 -100.000   60.000    0.007
E    25 -100.000   60.000    0.006
E    26 -100.000   60.000    0.016
E    27 -100.000   60.000    0.034
E    28 -100.000   60.000    0.036
E    29 -100.000   60.000    0.037
E     0 -100.000  100.000    0.053
E     1 -100.000  100.000    0.054
E     2 -100.000  100.000    0.049
E     3 -100.000  100.000    0.049
E     4 -100.000  100.000    0.040
E     5 -100.000  100.000    0.039
E     6 -100.000  100.000    0.038
E     7 -100.000  100.000    0.009
E     8 -100.000  100.000    0.001
E     9 -100.000  100.000    0.001
E    10 -100.000  100.000    0.023
E    11 -100.000  100.000    0.043
E    12 -100.000  100.000    0.044
E    13 -100.000  100.000    0.055
E    14 -100.000  100.000    0.055
E    15 -100.000  100.000    0.055
E    16 -100.000  100.000    0.055
E    17 -100.000  100.000    0.048
E    18 -100.000  100.000    0.048
E    19 -100.000  100.000    0.019
E    20 -100.000  100.000    0.008
E    21 -100.000  100.000    0.009
E    22 -100.000  100.000    0.010
E    23 -100.000  100.000    0.010
E    24 -100.000  100.000    0.010
E    25 -100.000  100.000    0.007
E    26 -100.000  100.000    0.022
E    27 -100.000  100.000    0.046
E    28 -100.000  100.000    0.051
E    29 -100.000  100.000    0.053
E     0 -100.000  140.000    0.048
E     1 -100.000  140.000    0.048
E     2 -100.000  140.000    0.043
E     3 -100.000  140.000    0.042
E     4 -100.000  140.000    0.035
E     5 -100.000  140.000    0.034
E     6 -100.000  140.000    0.033
E     7 -100.000  140.000    0.007
E     8 -100.000  140.000    0.001
E     9 -100.000  140.000    0.001
